Collection;SkullzID;Rarity;Image
MadSkullz;5344;Legendary;1.jpg
Chikin;5250;Epic;2.jpg
MadSkullz;2103;Epic;3.jpg
MadSkullz;51239;Legendary;1.jpg
MadSkullz;2349;Rare;2.jpg
Chikin;1523;Rare;3.jpg
MadSkullz;5195;Common;1.jpg
MadSkullz;1111;Common;2.jpg
MadSkullz;2419;Common;3.jpg
MadSkullz;2411;Common;1.jpg
MadSkullz;5901;Rare;2.jpg
MadSkullz;6381;Rare;3.jpg
MadSkullz;35918;Common;1.jpg
MadSkullz;5938;Rare;2.jpg
MadSkullz;5170;Epic;3.jpg
MadSkullz;1278;Rare;1.jpg
MadSkullz;1585;Rare;2.jpg
MadSkullz;5831;Common;3.jpg
